checkpoint,world,pair_key,starting_layout,rival_side,termination,winner,duration_ticks,duration_seconds,rival_touches,nexto_touches,first_toucher,rival_saves,nexto_saves,rival_flips,nexto_flips,rival_wavedash_candidates,nexto_wavedash_candidates,rival_speed_increasing_wavedash_candidates,nexto_speed_increasing_wavedash_candidates,rival_zapdash_candidates,nexto_zapdash_candidates,rival_double_dash_candidate_events,nexto_double_dash_candidate_events
plus_239,910,side1-layout3-slot398,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,911,side1-layout4-slot399,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,912,side1-layout0-slot400,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,913,side1-layout1-slot401,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,914,side1-layout2-slot402,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,915,side1-layout3-slot403,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,916,side1-layout4-slot404,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,917,side1-layout0-slot405,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,918,side1-layout1-slot406,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,919,side1-layout2-slot407,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,920,side1-layout3-slot408,3,Orange,goal,Nexto,2284,19.033333333333335,3,8,Rival,2,0,9,6,1,0,1,0,0,0,0,0
plus_239,921,side1-layout4-slot409,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,922,side1-layout0-slot410,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,923,side1-layout1-slot411,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,924,side1-layout2-slot412,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,925,side1-layout3-slot413,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,926,side1-layout4-slot414,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,927,side1-layout0-slot415,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,928,side1-layout1-slot416,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,929,side1-layout2-slot417,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,930,side1-layout3-slot418,3,Orange,goal,Nexto,2284,19.033333333333335,3,8,Rival,2,0,9,6,1,0,1,0,0,0,0,0
plus_239,931,side1-layout4-slot419,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,932,side1-layout0-slot420,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,933,side1-layout1-slot421,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,934,side1-layout2-slot422,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,935,side1-layout3-slot423,3,Orange,goal,Nexto,2284,19.033333333333335,3,8,Rival,2,0,9,6,1,0,1,0,0,0,0,0
plus_239,936,side1-layout4-slot424,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,937,side1-layout0-slot425,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,938,side1-layout1-slot426,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,939,side1-layout2-slot427,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,940,side1-layout3-slot428,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,941,side1-layout4-slot429,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,942,side1-layout0-slot430,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,943,side1-layout1-slot431,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,944,side1-layout2-slot432,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,945,side1-layout3-slot433,3,Orange,goal,Nexto,2284,19.033333333333335,3,8,Rival,2,0,9,6,1,0,1,0,0,0,0,0
plus_239,946,side1-layout4-slot434,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,947,side1-layout0-slot435,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,948,side1-layout1-slot436,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,949,side1-layout2-slot437,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,950,side1-layout3-slot438,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,951,side1-layout4-slot439,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,952,side1-layout0-slot440,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,953,side1-layout1-slot441,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,954,side1-layout2-slot442,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,955,side1-layout3-slot443,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,956,side1-layout4-slot444,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,957,side1-layout0-slot445,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,958,side1-layout1-slot446,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,959,side1-layout2-slot447,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,960,side1-layout3-slot448,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,961,side1-layout4-slot449,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,962,side1-layout0-slot450,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,963,side1-layout1-slot451,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,964,side1-layout2-slot452,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,965,side1-layout3-slot453,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,966,side1-layout4-slot454,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,967,side1-layout0-slot455,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,968,side1-layout1-slot456,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,969,side1-layout2-slot457,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,970,side1-layout3-slot458,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,971,side1-layout4-slot459,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,972,side1-layout0-slot460,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,973,side1-layout1-slot461,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,974,side1-layout2-slot462,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,975,side1-layout3-slot463,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,976,side1-layout4-slot464,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,977,side1-layout0-slot465,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,978,side1-layout1-slot466,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,979,side1-layout2-slot467,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,980,side1-layout3-slot468,3,Orange,goal,Nexto,2284,19.033333333333335,3,8,Rival,2,0,9,6,1,0,1,0,0,0,0,0
plus_239,981,side1-layout4-slot469,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,982,side1-layout0-slot470,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,983,side1-layout1-slot471,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,984,side1-layout2-slot472,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,985,side1-layout3-slot473,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,986,side1-layout4-slot474,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,987,side1-layout0-slot475,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,988,side1-layout1-slot476,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,989,side1-layout2-slot477,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,990,side1-layout3-slot478,3,Orange,goal,Nexto,2284,19.033333333333335,3,8,Rival,2,0,9,6,1,0,1,0,0,0,0,0
plus_239,991,side1-layout4-slot479,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,992,side1-layout0-slot480,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,993,side1-layout1-slot481,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,994,side1-layout2-slot482,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,995,side1-layout3-slot483,3,Orange,goal,Nexto,2284,19.033333333333335,3,8,Rival,2,0,9,6,1,0,1,0,0,0,0,0
plus_239,996,side1-layout4-slot484,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,997,side1-layout0-slot485,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,998,side1-layout1-slot486,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,999,side1-layout2-slot487,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,1000,side1-layout3-slot488,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,1001,side1-layout4-slot489,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,1002,side1-layout0-slot490,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,1003,side1-layout1-slot491,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,1004,side1-layout2-slot492,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,1005,side1-layout3-slot493,3,Orange,goal,Nexto,2328,19.4,3,8,Rival,2,0,10,6,1,0,1,0,0,0,0,0
plus_239,1006,side1-layout4-slot494,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,1007,side1-layout0-slot495,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,1008,side1-layout1-slot496,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,1009,side1-layout2-slot497,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,1010,side1-layout3-slot498,3,Orange,goal,Nexto,2284,19.033333333333335,3,8,Rival,2,0,9,6,1,0,1,0,0,0,0,0
plus_239,1011,side1-layout4-slot499,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,1012,side1-layout0-slot500,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,1013,side1-layout1-slot501,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,1014,side1-layout2-slot502,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,1015,side1-layout3-slot503,3,Orange,goal,Nexto,2284,19.033333333333335,3,8,Rival,2,0,9,6,1,0,1,0,0,0,0,0
plus_239,1016,side1-layout4-slot504,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,1017,side1-layout0-slot505,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,1018,side1-layout1-slot506,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,1019,side1-layout2-slot507,2,Orange,goal,Nexto,1644,13.7,3,5,Rival,0,0,4,3,0,1,0,1,0,0,0,0
plus_239,1020,side1-layout3-slot508,3,Orange,goal,Nexto,2284,19.033333333333335,3,8,Rival,2,0,9,6,1,0,1,0,0,0,0,0
plus_239,1021,side1-layout4-slot509,4,Orange,goal,Nexto,2644,22.033333333333335,2,9,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,1022,side1-layout0-slot510,0,Orange,goal,Nexto,1360,11.333333333333334,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,1023,side1-layout1-slot511,1,Orange,goal,Nexto,1232,10.266666666666667,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
